#,Pregunta,V,F,F,F,Nivel
1,Nombre y siglas de marca de computadores que esconde groseria,HP,DELL,ASUS,GONO,1
2,Simbolo del Oro,AU,AR,OR,BR,2
3,Capital de Islandia,Reikiavik,Burkina Faso,Berlin,Baku,3
4,Nombre del personaje de portada del algebra de Baldor,Al-Juarismi,Baldor,Gagarin,Nelson,4
5,Cuantos colores tiene la bandera de Papua Nueva Guinea,4,5,3,6,5
6,Quien es Duque,Presidente,Alcalde,Gobernador,Nadie,1
7,Nombre del Arquero aleman Kahn,Oliver,Sam,Tomas,Robert,2
8,Raiz cuadrada de 169,13,12,11,14,3
9,Origen de la marca Saab,Suecia,Dinamarca,Noruega,Rusia,4
10,Compositor de Nessun Dorma,Puccini,Pavatori,Rossini,Verdi,5
11,Apellido del CEO de Amazon,Besos,Picos,Cabezas,Musk,1
12,Escritor de la Virgen de los Sicarios,Vallejo,Faciolince,Samper,Santos,2
13,El logo de AUDI esta compuesto por,4 aros,3aros,2aros,4baros,3
14,Que significa Catalina en español,excremento,bella,olla,fundamento,4
15,Cual no es un palindromo,moco,ana,arenera,oruro,5
16,Que significa en espanol URSS,Union de Republicas Socialistas Sovietivas,Unos Rusos Super Solos,Un Reto Sin Salida,Rusia,1
17,Uno no es un tipo de sangre,O impositivo,O negativo,O positivo,A negativo,2
18,Primer nombre de Messi,Lionel,Leonel,Leon,Leo,3
19,Ano en el que murio Ayrton Sena,1994,1995,1997,1993,4
20,Simbolo del Curio,CM,CU,CR,No es un elemento,5
21,Los centimetros miden,longitud,area,volumen,sentimientos,1
22,Ano de la caida del muro de Berlin,1989,1991,1990,Sigue en pie,2
23,A que se asocia el termino pladurista,construccion,musica,juegos,amor,3
24,Cuantos idiomas oficiales tiene Comoros,3,4,2,1,4
25,Quien era Enver Hoxha,Dictador Albano,Dictador Irani,Dictador Israeli,Dictador Saudi,5
26,Capital de Alemania,Berlin,Munich,Ulm,Amsterdam,1
27,Que significa VAR,Virtual Assistance Referee,Vamos a Robar,Cantina,Bar,2
28,Pais de nacimiento de Hitler,Austria,Alemania,Suiza,Polonia,3
29,Apodo de Alvaro Recoba,El Chino, El Indio, El Fantasma,El Dios,4
30,Caudillo de los unos,Atila,Manila,Guatila,Ilia,5
31,Numero de mala suerte para los Japoneses,4,5,13,7,1
32,De donde sale la seda,gusano,plantas,tierra,llantas,2
33,Nombre del escritor de La Insoportable Levedad del Ser,Milan Kundera,Kant,Heidiger,Llorente,3
34,Nombre de la primera perra que fue a la luna,Laika,Yuri,Gagarin,Amstrong,4
35,No es una pelicula de Stanley Kubrick,Psycho,Lolita,Full Metal Jacket,The Shining,5
